TEXT,LANG
"—Ti sa kariw nꞌaa ky hadoo: “Bë ado hõm sét hadoo do ta wë hanäng doo. Bë anꞌoo ji moo sahõnh hẽ wë näng do hã”, näng. “Jé wë näng do hã, ti bahä̃nh takanꞌoo däk ta hã. Hajõng da anäng ta wë. Baad tabanꞌyyh do hyb nꞌaa tii. Kanahën dꞌos hẽ wë näng doo, kanahën dꞌos do ta wë hanäng do kado hõm da ta mahä̃nh”, näng. “Bë dawäts nä ta wꞌoo hã gadagyp doo hẽnh karom nahũũnh doo. Aꞌoot da tii bä. Sa tëg kamegëëj däk da takꞌëp nesaa do rahoop do hyb nꞌaa”, näng sa kariw nꞌaa kyyh —näng mä Jesus panyyg gó tehꞌũũm doo.",nadeb
"Corintoćhu Chalapacücunäman Pablo Ishcay Cartacuśhan Tayta Diosninchicpa munayninwan Jesuspa jucnin puydï caćhan ya'a Pablom, chalapacü-masinchic Timoteowan cay cartacta apachicalcämuc Corinto malcaćhu cä chalapacü-masïcunaman, chaynütac Acaya-lädućhu yaćhä llapallan chalapacü-masinchiccunapäpis.",urubu-kaapor
Mbegwe katu porã emombeꞌu íxupe imboete-vy. Nde pyꞌa porã reheve emombeꞌu íxupe. Nde pyꞌa potĩ-gwi ojekwaa arã nde-rehe nde rekoha porã. Cristo-rehe pejerovia-gwi peiko porã meme ramo onhemotĩ arã pendéhegwi pende-rehe onheꞌẽ vai vai rei vaꞌekwe.,kaiwa
Ininiã erekari kiki sikiniri iĩto ĩtanoromoni. Erekari sito sikiniri oĩto oĩtanirimoni. Ĩtanorotxi ĩto kona oa nakitinanini. Õtaniri nakiti apaka oĩto. Apaka ĩtaniritxi ĩto kona iua nakitinanini. Ĩtanoro nakiti apaka iĩto.,apurina
Tahe ritehemynyre Efesu bede‑ò. Prisila Akila‑wana ririre. Iribi tahe rare tyyriti ritỹnynyremy judeu mahãdu dohodỹỹna heto‑ò. Tii mahãdu tahe Paulo rexitòenyre tai aõutxumy tai ratxunykemy. Tahe rarikõkemy ratxireri.,karaja
"Akmere, dja ga memã arẽ, me kute Jejukôt abeno kamymã ikabẽn ja jarẽ. Godja ga memã ikabẽn ja jarẽn arỳm mrãmri abê Kritu Jeju nhõ àpênhkumrẽx. Nà, Metĩndjwỳnh kabẽn ne gu baje tu amim markumrẽxja, kôt dja ga arek amijo tẽn amijo tẽn kam atỳxkumrẽx. Jeju kukràdjà mexkumrẽx, tãm ne ga arỳm kôt amijo tẽ. Dja ga arek kôt amijo tẽn amijo tẽn arỳm atỳxkumrẽx. Atỳx ne arỳm Kritu Jejumã adjàpênh mex ne.",kayapo
Nxa²­ha¹­te¹­ ã³­wi¹­nhũ²­la²­ ĩ³­yain³­te³­lhxã³­ ã³­wxe³­ain¹­nũ²­la²­ yain³­tũ̱³­xa²­ hxi²­tẽ³­nha²­nũ²­la²­ Txa²­wã¹­sũ̱³­na²­ ĩ³­wi¹­lxon³­kxi²­ki̱³­jau³­su²­ ĩ³­ye³­kxi²­ta¹­hxai²­hẽ¹­la²­. Hã²­wxãn³­txa³­ yain³­tũ̱³­xa²­ ha³­la³­tãu²­lxũ¹­ta¹­hxai²­hẽ¹­la²­.,nambikuara
Kyze atakta okyrysaro tsikaeni zuba zisirezo iokeryk taekaratsa humo puruk puruk niy. Atahi: “Ahyrikbarasorokokta! Aokyrysaro ty abo nyny my” niy.,rikbaktsa
—Priꞌya puꞌkuru anmu man —taꞌpî Jesusya yai puꞌkuru eekomiꞌmakapîꞌpî mîrîrî. Mîrîrî epuꞌtîꞌpî warayoꞌya moropai innape Jesus kupîꞌpîiya. Itewîꞌ ta tîîkoꞌmansenonya ikupîꞌpî nîrî innape.,macushi
"Sesus Kiristu kahumo tsimypokzitsiarẽta. Mahani ziksininitsihikik. Iwatahi kahumo batu iakyri. Uta ihumo kaspirikporẽta ana humo hi zikperyky. Zikperyky zeka ustsa bo niwatihi mysiperyky. Utakta kamysapybyita ikykara kahumo ziperyky iwaze ustsa bo niwatihi taperyky. Deus ustsa pe: — Pauro imysapybyita ziknakara. Utakta batu pimyiwy kasopyk. Iwatahi mozipokzitsiki — niy. Aba kytsa Sesus humo batu sispirikpo kahumo Deus harere bo hyỹ maha. Hawa Deus kahumo isopyk asahi Sesus humo sispirikporẽtsa hỹ. Deus tuk mynapykyryknaha niwatihi. Mytuk ibaze mynapykyryknaha. Iwaze Deus bo tsimypamykysokonahaktsa! — O Deus ikia zuba tsamysapyrẽta hỹ. Aharere pykyhytuty tsiwabyziunaha. Tubabatu ikia taparaktsa pehatsa tsiky. Abaka katsa mypehatsa tsimozik. Mytsekokatsa pehatsa tsimozik niwatihi. Ikia zuba awahi koikny baktatu. Katsa abo ba zikozonaha. Ikia zuba awahi tsimynapykyryk batu aty tohi awata. Iwatsahi katsa abo ikia zuba abazubata tsimy, bijoikpe eze mybarawy eze kino niwatihi abazubata tsimy, ikia zuba wasani tsimykara — tsimaha. Iwa tsimypamykysokonaha.",rikbaktsa
Miꞌi hawyi totemig naꞌyn hesokpe ete. Miꞌi hawyi meremo temig hap Iesui tikuap topyꞌa pe hawyi tuwe­morem meremo uwe temig hat kat hamo. Toipuẽti temig hat hawyi toꞌe — Waku raꞌyn mana eremo­wepit ro katu­pono uimohey hap epiat hap ti emoehãite hap topyhuꞌat e. Miꞌi hawyi mekewat hary­poria tikuap meremo topiit piat huu wato tekꞌe hap. Tohãite hap toikuap taꞌyn.,satere-mawe
"Farisio va'ora avakaihamahi'aha adani sorara, va'ora vani'aha: —A'onira korijanahamanira koda ada jaboni Jesus? Judeus kaija'ari vanava'isohiva abonoa vakajari'dahahaviki ada Jesus. Harivani, Farisio jaboni akajari'daki ada. Akajari'dahahaviki ada. Ija'ari vahoariha Deus kava'isohihi jiriki-ra avigariki. Deus va'ora nihimaki bana adani — vakhaniha adani farisio Jesu-ra vakajari'daki.",paumari
"Teoso Akiritari Paoro Nanera atão minakati sãpiretakani hĩte oereẽkani: “Paoro iokanapirena kona Teoso iokanapirenani,” itxana ninoa sãkire. Nitariakori atãopitikara nisãpiretai hĩte. Iokanapirenatxi hĩtemoni nisãpiretakiti kona kãkiti sãkireni. Teoso sãkirera. Kona kãkitini sãpiretano ia iokanapirenatxi. Kona kãkitini oerekano. Xesosi Kristora sãpiretano nota iua iokanapirenatxi.",apurina
"Kadopâ odopâdobyry Aituo myani Jesus aguely: — Tâlâ myani kadopâ kurâ odaypa nhânkyby. Mâkâ kadopâ adakobâdyly myani paru peba ato einkâ, tâjidy xuize. Tâjidy nepyra olâ myani. Aituo mâkâ kadopâ tâwâlâ aguely: “Iegasehobyryanlâ ise kodopâdyly mâkâ saguhoem inakanhe kânhetybyanlâ” kely.",bakairi
Po'íke káxe ápe íhikauhiko Xuâum yoko hóyeno jûdeu yumopókokoti vo'oku kixoku kasása'ikeovo xâne ya hó'eke.,terena
"Ija'ari Jesus athi-ra naabavini varani hini Asia vara niha ada Jesus: —Oathi-ra avanaabaravini oadani, hari'a ka'da'dia hora vanaonibakhia.",paumari
"Niɡ̶ijo me yowoogo me idalitaɡ̶awatiwaji, adomaɡ̶atooa niɡ̶ijo yowoogo. Niɡ̶ina me jowo me jaote okanicodaaɡ̶ica, aɡ̶emokee me idinowo, micataɡ̶a niɡ̶ina oko anee, “Jao”, oɡ̶oa domige ee, “Ajao”, pida me notaɡ̶anaɡ̶a mina etiɡ̶odinaale. Ajakadi me idalitaɡ̶awatiwaji. Pida niɡ̶ijo meji mejigo idalitaɡ̶awatiwaji, ayowoogo daɡ̶a ɡ̶adinaalenitiwaji, digo mijoataɡ̶a Aneotedoɡ̶oji midioka limedi meetetece anewi.",kadiweu
Hari. Hiva'oani ija'ari a'onira okaabanivini vihi'iki ni-Cristo kabadania vakabadaniki. Vakava'ibodivaraniki ida nahina vahaki vahariki kaimoni. Vakadivarani kamithavahani jahaki vanivaha. Vajahana-ra vakahi'imariniki adani vahoariha vava'i-ra vavajahara kaimoni. Vakhanina vani vava'i-ra vanakidakidara adani ija'ari avigahariki.,paumari
Aꞌeramũ ꞌga awau ẽẽ popyyka. Aꞌerauwe ẽẽ roꞌya ateepawamũ ẽẽ wi. Aꞌerauwe ẽẽ afuꞌama okama awi mamaꞌe apou ꞌga upe ꞌga mojemiꞌwaa.,kayabi
Saꞌa­wy­ꞌi­tewuat Tupana e hap moherep haria teꞌe­roꞌe — Meiũran ti aru wuatꞌi puo Tupana tiꞌa­tu­muꞌe miitꞌin iꞌatuꞌe miwan me e Iesui. Miꞌi pote areꞌe uwe uwe ikuap Uiꞌywot mienoi miꞌi hat ti aru tut uhowawi e.,satere-mawe
"Trôade donropyryem Paulo Miletoram idâhobyry Paulo tuhuru wâgâ idâday, paru oze ani xina Assosram idâly inwânwânse. Tâxiguely iraynâ “Assosdâ ise kydoxiodyly” keypyem ani tuhuru wâgâ Assosram idâly. Aguehobyry ara ani xina aidyly. Târâ ani xina nhodyly. Xina agâ idâly paru oze âtâ anary Mitilene kehoram.",bakairi
—Hëd nꞌaa? —näng mä Pirato. —Dooh mo hajꞌaa kadꞌoo do tado bä —näng mäh. Taherꞌood né paawä mꞌ takꞌëp rageëëj bong tii bä: —Mepëëm däg! Mepëëm däg! —näk mäh.,nadeb
"Haꞌe nunga haꞌe javi ꞌrã pendere haꞌe kuery ojapo xerery rupi pendekuai ramo, mbaꞌeta Xembouare voi ndoikuaai vy.",guarani
"Okitpitpiyũ, eya'õpicũg̃cũg̃ puk wekawẽn kay. Te'e ma eyju kawẽnwẽn eyeweweju. — G̃asũ, kuyaje aco'i aceju wara'atka kay — i aco'i eyju e'em eyewewebe. — Ihibun iboka be acesop tarekrek teidadam — i aco'i eyju e'em. — Ade jĩjã acejat wuyedinheirom — i aco'i eyju e'em.Imẽn te'e ma eyju kawẽnwẽn eyeweweju. Wuyetaybit g̃u xipat tu je'bapuk wuywebe kuyaje iam, xipat g̃u xe'e je'bapuk wuywebe iam. Wuyetaybit g̃u pug̃ũn ace'ũ iam. Kabidig̃ puxim wuyju. Tig̃'ajẽm'isum dao ma dig̃'ũm'ũm. Dao ma dig̃watwan. Kabidig̃wacap puxim wuyju dak. Dao ma ace'ũ.",munduruku
A²­nũ²­a²­ nũ̱³­kxũn³­txi³­ ã³­nhe¹­kxi²­nyhu¹­kxa²­ yã¹­nxe³­sxã³­ nũ̱³­kxũn³­txi³­ ã³­nhe¹­kxit1sxã³­ ko̱³­nxe³­ju³­ta²­ ã³­na¹­txa²­hẽ³­la²­. Txa²­wã¹­sũ̱³­na²­ wãn³­txa²­ ka³­te̱n³­yau³­xa²­ hxi²­ki³­kxa²­ yã¹­nxe³­sxã³­ ain³­so¹­khai¹­nxe³­sẽ¹­la²­. Nxe³­sih¹­nxa²­jau³­su²­ Txa²­wã¹­sũ̱³­na²­ ĩ²­sxã³­ ĩ³­so¹­nxa²­tai¹­ti²­tu³­wa²­. Nxe³­sxã³­ kxã³­nhxĩ¹­nai³­tã²­ yxo²­ĩ²­ ã³­si³­wxe¹­ĩ¹­nhĩ¹­nai³­tã²­ a²­nũ²­a²­ ka³­lxa¹­txi³­ ĩ³­hen³­txai¹­nĩn¹­tai¹­ti²­tu³­wa²­. Te²­yã¹­nxe²­ ãh¹­ o²­la³­kxi¹­to³­hẽ¹­la²­.,nambikuara
"Sa'ikóva Poûlu yûho ne puvâti Ina koexépuko vô'u neko ngovenâdo porexoâti ne Poûlu koyúhoyea. Yane hara kixo Fêli ne Poûlu: —‍Énjoa enó'iyeane xoénae itíkivo yúhoikovoku ûti, uti jûdeu. Énomone kutí'inoke úhepeti inzóneu nzímea nenékuke nza'íkeova ne yunzó'inokono. Motóva éxeokono itúkeovo kaná'uti ra yûnzo ákoyea anú'uka nduse koeti káxe ike nzeópine ya Njeruzálem, yónongu inzáyu'ikoponea Itukó'oviti. Motóvamaka éxeokono kaná'uko ra yûnzo",terena
"Ta ti kajaa bä kä, Pꞌop Hagä Do edꞌëëp da ta wë sahõnh hẽ Isaraéw buuj. Tii da né hẽ Pꞌop Hagä Do kyy kerih do herꞌoot: “Panang Sijõn Jerusarẽnh häd see tiSijõn. Isaraéw buuj ti na-ããj hẽ ramaneëënhSijõn. häd näng doo bä naa kajaa da ji hꞌyyb tym dëëb. Tado hõm da Pꞌop Hagä Do ganenꞌaak do Isaraéw panaa ramoo bok doo.",nadeb
"Nhym bep Metĩndjwỳnh ta gêdja prĩne ar ajo djuw mex ne ar apumũnh 'ãno dja. Djãm kum ar apumũnh kangamã got? Kati, gêdjãm prĩne ar apumũnh 'ãno dja. Gora ar memã adjãm tỳx. Dja gar adjãm tỳx ne 'ãno djan arỳm tu atĩnkumrẽx.",kayapo
"Mɨ'ɨ̂ makɨ Jesu tutuaró me'ra ɨ̃sâre masá do'âtirãre yɨ'rɨókã, apêye kẽ'rare weé ĩ'yokã weeyá. Mɨ'ɨ̂ tohô weekã́, masá mɨ'ɨ̂ tutuasére ĩ'yârãsama, niî sẽríkãrã niîwã Õ'âkɨ̃hɨre.",tukano
"Ojekwaa vaꞌerã, “Cristo pene remihaꞌarõ vaꞌe voi xe” heꞌi vaꞌe moꞌã ójehe peẽ-my. “Nhandejáry nheꞌẽ-py mbaꞌe xe-vy anho oikwaa uka xe remimombeꞌurã” heꞌi vaꞌe moꞌã ójehe, ojekwaa vaꞌerã ou-vy. Hexapyrã-rupi voi hembiapo vaꞌerã ohekoporu ou-vy ramo. Ohexa uka vaꞌerã gwembiapo tuvixa vaꞌe, ikatu ramo, itavy hagwã moꞌã íxupe Nhandejáry rembiporavo. Xáke. Ani joty pende tavy íxupe. Koꞌã mbaꞌe oiko eꞌỹ ngatu amombeꞌu-ma peẽ-my, heꞌi íxupe kwéry Hesu.",kaiwa
"Mârâ sete pão, kanra âjihuwâdyby warâ nhanâdyly. Tianâpygueduo Deus agâ aguely: — Koendonro lelâlâ âmâ, Pabai. Awylygue xirâ pão, merâ kanra âjihuyby warâ mâunduly — kely. Deus agâ agueypyem nhepajiwâdyly. Xinaram nhuduly, kurâdoram xina nhepâdoem. Xina nhepâdyly umelâ kehoem Jesus pão, kanra âjihuyby warâ agui nhenehonly.",bakairi
"— Azeharomoete pezeꞌeg. Pemumeꞌu zo hereko haw teko wanupe nehe, iꞌi wanupe.",guajajara
Kỹ tóg ag tỹ ti mỹ nén tónh ke tóg tũ tĩ sir.,kaigang
"Pedru hã, Zezusi te te dawi ĩ'udâzém na rowasu'u ,25-27 Ãne ré, te zahadu Pedru hã dame nhamra, 'ri 'wawi wa'ra 're, pi'reba 'ri zahâpâ. Tawamhã tame sãmra ré, ma we pi'õ hã datẽme wi, sasedoti ĩpire uptabi ma romhuri'wa hã. Wisi wi, ma Pedru hã tisã, unhama ãma hâi'ro ré. Tawamhã te te 'madâ'â pese pari, te Pedruhu ma tinha: — A zama te duré Zezusihi siré 're aimo, Nazaré ãma 're ĩhâimana mono siré.",xavante
"Tahe Jesuisi tamy rỹỹraxire: —Kaiboho aõbo Ryberiti‑di tariaõletenyteri: —Mana‑di heka heto widỹỹdu rehumyhỹre kia manale heto hàtxi‑ki ritidimy roimyhỹre. Jiarỹ kia mana wese rare. Inynyrỹ Deuxu kia riwahinyre. Tai awi heka rare. Ijõ riwiòhenanyre, mana wahe.",karaja
"Salomãoa binamonahavini kaba'i ida gora, ni-gora ija'aria vanamonahakia hojaki ada Deus hahavi-ra kaabokaki. Ibavi hahavia hojaki hada. Nimania ida Deus athi namoniva abono kohana vakadipapira athini. Deua bini'aha: “Kodivithi ibavini ida nama. Arabo vania o'dama kakatiraja. Nahina kagorahi-ra koda avanamonahaki a'oni kodimoni? Hanajaja vania oakoiriki koda ho? Hovani onamonaha'ia ida hojahahavi'iki.” Estêvão va'ora nava'isohivini hi'ihi ida Deus athi papira hojakia.",paumari
"Kiamy heka ryryre: —Deuxu bityhynyke. Marybebenyke tii awi raremy nihikỹ raremy. Bededỹỹnana rehemynymy roire ihitxidỹỹdu bede‑ò. Bityhynybenyke tii dori bede ibutumy riwinyre bee, biu ibutumy riwinyre.",karaja
"Ãne da hã ma tô pisutu, Zezusihi ma, 'Re ĩhâimana u'âsi mono hã duréihã tizadawa wasu'u 'rata 'wai ma, Iza'izaha ma, te te ĩwaihu'uzém na te te ãma uwaimrami da. Ãne ma tô tãma waihu'u, duréihã: “Pi'õi ubuni hã te za tiwasã. Duré ĩ'ra hã te za tãma waptãrã, aibâ na. Taha nhisi hã za, Emanuwé na ĩsisi hã.” 'Re ĩhâimana u'âsi mono, wasiré 're ĩmorĩ u'â, te wasu'u, ĩsisi hã. Ãne 'Re ĩhâimana u'âsi mono te te ãma ĩrowaihu'uzé hã, duréihã.",xavante
"Kytsa Sesus Piratus bo zioktyhyryk. Kyze zokorobyitu Sudeutsa Deus wahoro eze ziknapamykysonahaktsa, taparaktsa kapitãotsa Moises harere nisihyrinymyrykynahatsitsa iwatsa sizubarẽtsa inakypyknahaze hawa Sesus tabeze nipamykysokonaha iwaze Sesus Piratus bo zioktykyryknaha. Taparaka zipawarakanaha. Iwaze Piratus bo zipehahik. Piratus abazubata iharere awatu zeka Sudeutsa ba zikbezenaha. Piratus ipe niy: — O Sesus ikia ja Sudeutsa pehatsa — niy. — Ikia tihi tsiktsaso — Sesus niy.",rikbaktsa
"Naɡ̶a niniɡ̶odi Jesus, meeteta, “Niɡ̶ini ane jajigota paon liwai ane itimi, joaniɡ̶iniaa idajigo.” Odaa Jesus ja dibate paon liwai, naɡ̶a ititedinigi ica niweenigi liwagedi, odaa ja yajigote Judas, lionigi Simão Iscariotes.",kadiweu
"Sesus dose zinymyrykynahatsa nisipeha. Iwaze ustsa myzubahatsa bo niukuru, anabo kytsa nisihyrinymyryky.Kyze Sesus tuk zinymyrykynahatsa nisipehaka. Iwaze tazikwy ty sibo nyny niy. Iwatsahi kytsa asahi hyrikosotsa sapybaratsa sibo pororo ziknakaranaha nisiksiwyhiknaha. Sesus zikwy humo hi hyrikosotsa sapybaratsa ziknasiksiwyhiknaha. Nanabyitaba nisipehaka. Sipetok kohotsa ty zuba iwa nisipeha.",rikbaktsa
"Enepo apê xâne xapákuke muyá'iti isóneu ikéneke Vúnae, koatímaka eombâti ya njokóyoke. Enepo apê xâne ikorókovoti váhereke, koatímaka yupihóvoti kotíveyea inzóneuke.",terena
Yt nakuat i nug haria iꞌatu­py­ꞌahak kahato neꞌi ariãty ete. Taꞌa­tu­ky­ꞌesat pya kahato taꞌa­tu­kawiat hẽtyhot hap katu­pono taꞌa­tu­minug saꞌag koꞌi moherep hap yt taꞌa­tu­ky­ꞌesat i haype e.,satere-mawe
"—‍Ina yumopâ únae ne kavâne: “Ávavone mará'inamo ixané íxea tirîku ímarekea ne úhiti enepomo merekânoe kó'oyene. Síkeavone ne tirîku payákeyea, koáne ne úhiti xapákuke tukú koeti ítixovope ne há'i. Yane ínamo injâ ne itíxotihiko: ‘Ítixepa inúxotike ne úhiti, ínamo ikenúkuxa motovâti orópukuxeovo yúkuke. Itea yunákapanoe ne tirîku xoko unákovoku íhae inzáne’ ngixoâtihikomo” koéne.",terena
"Niptinmi Jesus: “Sïchuśh Tayta Diospa uycunantawan, yacucta mañacuśhüniquita lisil'a, paytaćh mañacunquiman. Paymi ichá wiñay simpri cawsachï yacucta uycuśhunquiman” nin.",urubu-kaapor
PIAT EWY Miꞌi hawyi Iesui toꞌe towy­riaꞌin me — Eiwe­sytpok yne ti aru uiꞌya­ty­pepyi mesup ewãtym e. Taꞌi uiꞌatoiat yne eipe aikotã iwan me saꞌa­wyꞌi tohenoi hap ewy ti aru — Taꞌa­tu­ka­ꞌiwat auka hawyi ihũ koꞌi tuwe­sytpok yne e miwan me e Iesui towy­riaꞌin me.,satere-mawe
"Yváy pygwa koty tee-py nombaꞌapói hikwái. Yvy-py ae ombaꞌapo hikwái. Ao gwigwa koty-py ombaꞌapo vaꞌekwe. Upe ao gwigwa koty ndahaꞌéi koty tee. Upe koty tee raꞌanga mante voi upe yvy pygwa koty. Upéixa ave heꞌi myamyrĩ Moisés rehegwa nheꞌẽ. Yma vaꞌekwe upe ao gwigwa koty omopuꞌã-ta ramo, ohaꞌanga íxupe Nhandejáry: “Yvyaty ári nhaime ramo, ahexa uka kuri nde-vy haꞌanga. Ãy ejapo katu haꞌe ramigwa ao gwigwa koty xe ahaꞌanga hagwe-rami nde-vy” heꞌi íxupe vaꞌekwe Nhandejáry.",kaiwa
"Enepohikone xâne kuvóvoti Itukó'oviti mekúke, koati énomone ínixea Itukó'oviti unako koêku vo'oku kixoku kúveova.",terena
“O katsaktsa mysapybyitsa tsimykaranaha zeka Deus myhumo batu iakyri” nikaranaha. Sitsyhyryze kazikwy iwatawy iwatsa tu kaharere bo batu hỹ ziknakaranaha. Kuarẽta nityktseheze ziknasitsumuẽhĩkĩ iwatsa tu kaharere bo batu hỹ ziknakaranaha. Iwaze sihumo takyriki. Kapetu kasopyk: “O simysapybyitsa soho humo mytsaty ziknakaranaha. Kasopyk humo batu sihyrinymyry iwatsahi zikmyikinaha” iky.,rikbaktsa
"Peuzepu poko Morarame orutua enehne toto Jezu a, tonurẽkara, tomirẽkara, enara. Jorokohpe roropa kynexine. Mame mokyro tukurãkase ropa Jezu a. Joroko roropa tutũtanohpose eya, enara. Mame kynosenuhmane ropa rahkene. Sekere tykase roropa ynororo.",apalai
"Hãbu hãwyymy heridu‑ò warybe rewahinyra, tahe warybe aõkõ rare, Wanyrỹ rybe. Kia rare: Hãwyy uritere tahãbu ririõhyyke. Hãwyyõ tahãbu‑ribi rexihitxinykeki, ijõ‑wana roiõke ada tahãbuwanale ixyby roike. Tule hãbu uritere tahãwyy risiõmy.",karaja
"Wîriꞌya yuukuꞌpî: —Inyo pîn uurî. Jesusya taꞌpî: —Yairî eseurîman pîꞌ nai, inyo pîn uurî taa pîꞌ nai.",macushi
"Aꞌe mokoz awa umupytuꞌu kar putar àmàn ikyr ire aꞌe wà nehe. Nukyr kwaw aꞌe ꞌar mehe nehe, Tupàn zeꞌeg imumeꞌu mehe nehe. Uzapo putar ꞌy ytyzuzàmaw pe har maꞌeruwy kwer romo wà nehe. Umur kar putar maꞌerahy haw teteaꞌu ywy rehe wà nehe, wemimutar rupi wà nehe.",guajajara
"Ni'wam norĩ hã 'Re ĩhâimana u'âsi mono nhimiroti te te 're 'madâ'â pese za'ra mono wamhã, tô sena te ta norĩ hã ãma 're hâimana za'ra, 'Re ĩhâimana u'âsi mono ãma. Ta hã te duré ĩ'rata 're sãmra u'âsi za'ra, 'râwi. E niha wa za tawamhã, wasina waihu'u pese za'ra ni, 'Re ĩhâimana u'âsi mono, wa'rata 're ĩsãmra u'âsi mono zém na hã. Ta hã ma tô Tipẽ'ẽzani hã te te wama 're anhomri, wapẽ'ẽ 're, 're sãmra mono da, uburé marĩ hã te te wama 're awaihu'u mono da. Taha na wa za wasina waihu'u za'ra ni, wa'rata 're ĩsãmra mono na, 'Re ĩhâimana u'âsi mono hã.",xavante
"Tohô niikã́ tɨ'ógɨ, Jesu kɨ̃ɨ̂re yɨ'rɨógɨ yãa peó, a'tîro niîkɨ niîwĩ: —Yɨ'rɨógɨti. Kamî marigɨ́ tohayá, niîkɨ niîwĩ. Kɨ̃ɨ̂ tohô niikã́ta, kɨ̃ɨ̂ kamî niîmi'ke yatî pe'tia wa'âkaro niîwɨ.",tukano
"Koitóva Jesus neko yúvone lépara Evesékopeane Jesus oúke neko kali mopôi, yupihovó koe êno xâne hokopâti.",terena
Babilôniapeva'ea popoakara opi Tupana'gapyrive'ga hepiukapavirẽ ji ve ji ojipe'ga repiagi. Ga ko Tupana'gapyrive'ga no ua yvaga hugwi yvagipeve'ga. Ipopoaka hete ga g̃wendy'jandy'jahetero ovahema yvya koty imbokojahuavo.,kagwahiva
